Date,SKU_ID,Warehouse_ID,Supplier_ID,Region,Units_Sold,Inventory_Level,Supplier_Lead_Time_Days,Reorder_Point,Order_Quantity,Unit_Cost,Unit_Price,Promotion_Flag,Stockout_Flag,Demand_Forecast,medicine_name,patient_driven_demand,wh_weight,Rolling_7Day_Demand,Safety_Stock_Buffer,demand_next_leadtime,projected_inventory,Restock_Alert_Target,recommended_reorder,stockout_risk
2024-05-08,SKU_1,WH_1,SUP_8,North,24,399,14,379,0,13.95,20.48,0,0,28.07,Statin_High_Intensity,19.78,0.20180413763301464,33.42857142857143,20,282.24,116.75999999999999,1,262.0,Critical
2024-05-09,SKU_1,WH_1,SUP_8,North,21,378,14,379,0,13.95,20.48,0,0,22.61,Statin_High_Intensity,20.69,0.20180413763301464,32.285714285714285,-1,282.92,95.07999999999998,1,284.0,Critical
2024-05-10,SKU_1,WH_1,SUP_8,East,27,668,14,379,317,13.95,20.48,0,0,25.72,Statin_High_Intensity,20.46,0.20180413763301464,31.285714285714285,289,282.88,385.12,0,0.0,Warning
2024-05-11,SKU_1,WH_1,SUP_8,North,28,640,14,379,0,13.95,20.48,0,0,31.46,Statin_High_Intensity,21.54,0.20180413763301464,28.857142857142858,261,282.55,357.45,1,22.0,Critical
2024-05-12,SKU_1,WH_1,SUP_8,East,29,611,14,379,0,13.95,20.48,0,0,33.03,Statin_High_Intensity,19.33,0.20180413763301464,27.714285714285715,232,281.17,329.83,1,49.0,Critical
2024-05-13,SKU_1,WH_1,SUP_8,South,30,581,14,379,0,13.95,20.48,0,0,34.11,Statin_High_Intensity,20.96,0.20180413763301464,27.857142857142858,202,283.27000000000004,297.72999999999996,1,81.0,Critical
2024-05-14,SKU_1,WH_1,SUP_8,South,28,553,14,379,0,13.95,20.48,0,0,30.41,Statin_High_Intensity,19.21,0.20180413763301464,26.714285714285715,174,282.78,270.22,1,109.0,Critical
2024-05-15,SKU_1,WH_1,SUP_8,East,18,535,14,379,0,13.95,20.48,0,0,22.33,Statin_High_Intensity,20.5,0.20180413763301464,25.857142857142858,156,284.33,250.67000000000002,1,128.0,Critical
2024-05-16,SKU_1,WH_1,SUP_8,North,28,507,14,379,0,13.95,20.48,0,0,33.16,Statin_High_Intensity,18.96,0.20180413763301464,26.857142857142858,128,284.66,222.33999999999997,1,157.0,Critical
2024-05-17,SKU_1,WH_1,SUP_8,East,35,472,14,379,0,13.95,20.48,0,0,30.86,Statin_High_Intensity,20.61,0.20180413763301464,28.0,93,286.01,185.99,1,193.0,Critical
2024-05-18,SKU_1,WH_1,SUP_8,North,25,447,14,379,0,13.95,20.48,0,0,29.26,Statin_High_Intensity,19.91,0.20180413763301464,27.571428571428573,68,285.38,161.62,1,217.0,Critical
2024-05-19,SKU_1,WH_1,SUP_8,South,25,422,14,379,0,13.95,20.48,0,0,20.01,Statin_High_Intensity,20.1,0.20180413763301464,27.0,43,285.87,136.13,1,243.0,Critical
2024-05-20,SKU_1,WH_1,SUP_8,East,20,402,14,379,0,13.95,20.48,0,0,18.19,Statin_High_Intensity,20.24,0.20180413763301464,25.571428571428573,23,286.71000000000004,115.28999999999996,1,264.0,Critical
2024-05-21,SKU_1,WH_1,SUP_8,West,28,374,14,379,0,13.95,20.48,0,0,25.18,Statin_High_Intensity,19.95,0.20180413763301464,25.571428571428573,-5,287.5,86.5,1,292.0,Critical
2024-05-22,SKU_1,WH_1,SUP_8,North,31,697,14,379,354,13.95,20.48,0,0,30.29,Statin_High_Intensity,20.46,0.20180413763301464,27.428571428571427,318,288.6,408.4,0,0.0,Warning
2024-05-23,SKU_1,WH_1,SUP_8,North,24,673,14,379,0,13.95,20.48,1,0,25.51,Statin_High_Intensity,20.65,0.20180413763301464,26.857142857142858,294,288.56,384.44,0,0.0,Warning
2024-05-24,SKU_1,WH_1,SUP_8,North,21,652,14,379,0,13.95,20.48,0,0,19.32,Statin_High_Intensity,20.13,0.20180413763301464,24.857142857142858,273,288.58,363.42,1,16.0,Critical
2024-05-25,SKU_1,WH_1,SUP_8,South,15,637,14,379,0,13.95,20.48,0,0,16.54,Statin_High_Intensity,20.16,0.20180413763301464,23.428571428571427,258,287.92,349.08,1,30.0,Critical
2024-05-26,SKU_1,WH_1,SUP_8,North,35,602,14,379,0,13.95,20.48,0,0,35.11,Statin_High_Intensity,21.43,0.20180413763301464,24.857142857142858,223,289.09999999999997,312.90000000000003,1,66.0,Critical
2024-05-27,SKU_1,WH_1,SUP_8,West,35,567,14,379,0,13.95,20.48,0,0,34.41,Statin_High_Intensity,20.47,0.20180413763301464,27.0,188,287.59999999999997,279.40000000000003,1,100.0,Critical
2024-05-28,SKU_1,WH_1,SUP_8,North,29,538,14,379,0,13.95,20.48,0,0,27.14,Statin_High_Intensity,20.76,0.20180413763301464,27.142857142857142,159,287.87,250.13,1,129.0,Critical
2024-05-29,SKU_1,WH_1,SUP_8,West,25,513,14,379,0,13.95,20.48,0,0,25.95,Statin_High_Intensity,20.83,0.20180413763301464,26.285714285714285,134,287.85,225.14999999999998,1,154.0,Critical
2024-05-30,SKU_1,WH_1,SUP_8,West,17,496,14,379,0,13.95,20.48,0,0,21.1,Statin_High_Intensity,20.31,0.20180413763301464,25.285714285714285,117,288.25,207.75,1,171.0,Critical
2024-05-31,SKU_1,WH_1,SUP_8,East,27,469,14,379,0,13.95,20.48,0,0,24.65,Statin_High_Intensity,19.98,0.20180413763301464,26.142857142857142,90,288.49,180.51,1,198.0,Critical
2024-06-01,SKU_1,WH_1,SUP_8,South,20,449,14,379,0,13.95,20.48,0,0,20.24,Statin_High_Intensity,20.4,0.20180413763301464,26.857142857142858,70,289.7,159.3,1,220.0,Critical
2024-06-02,SKU_1,WH_1,SUP_8,East,20,429,14,379,0,13.95,20.48,0,0,19.32,Statin_High_Intensity,20.94,0.20180413763301464,24.714285714285715,50,289.15,139.85000000000002,1,239.0,Critical
2024-06-03,SKU_1,WH_1,SUP_8,West,21,408,14,379,0,13.95,20.48,0,0,17.76,Statin_High_Intensity,21.03,0.20180413763301464,22.714285714285715,29,288.39,119.61000000000001,1,259.0,Critical
2024-06-04,SKU_1,WH_1,SUP_8,South,22,386,14,379,0,13.95,20.48,0,0,15.67,Statin_High_Intensity,21.05,0.20180413763301464,21.714285714285715,7,287.89,98.11000000000001,1,281.0,Critical
2024-06-05,SKU_1,WH_1,SUP_8,East,19,367,14,379,0,13.95,20.48,0,0,18.99,Statin_High_Intensity,20.42,0.20180413763301464,20.857142857142858,-12,287.14,79.86000000000001,1,299.0,Critical
2024-06-06,SKU_1,WH_1,SUP_8,East,34,768,14,379,435,13.95,20.48,0,0,38.17,Statin_High_Intensity,20.67,0.20180413763301464,23.285714285714285,389,286.63,481.37,0,0.0,Warning
2024-06-07,SKU_1,WH_1,SUP_8,West,27,741,14,379,0,13.95,20.48,0,0,26.13,Statin_High_Intensity,19.47,0.20180413763301464,23.285714285714285,362,286.76000000000005,454.23999999999995,0,0.0,Warning
2024-06-08,SKU_1,WH_1,SUP_8,South,16,725,14,379,0,13.95,20.48,0,0,17.69,Statin_High_Intensity,21.34,0.20180413763301464,22.714285714285715,346,287.78,437.22,0,0.0,Warning
2024-06-09,SKU_1,WH_1,SUP_8,South,22,703,14,379,0,13.95,20.48,0,0,15.17,Statin_High_Intensity,19.93,0.20180413763301464,23.0,324,286.18,416.82,0,0.0,Warning
2024-06-10,SKU_1,WH_1,SUP_8,East,19,684,14,379,0,13.95,20.48,0,0,17.36,Statin_High_Intensity,20.74,0.20180413763301464,22.714285714285715,305,286.85,397.15,0,0.0,Warning
2024-06-11,SKU_1,WH_1,SUP_8,East,24,660,14,379,0,13.95,20.48,0,0,26.72,Statin_High_Intensity,20.74,0.20180413763301464,23.0,281,286.17,373.83,1,5.0,Critical
2024-06-12,SKU_1,WH_1,SUP_8,West,20,640,14,379,0,13.95,20.48,0,0,22.27,Statin_High_Intensity,21.23,0.20180413763301464,23.142857142857142,261,284.73,355.27,1,24.0,Critical
2024-06-13,SKU_1,WH_1,SUP_8,East,25,615,14,379,0,13.95,20.48,0,0,27.5,Statin_High_Intensity,20.55,0.20180413763301464,21.857142857142858,236,284.03,330.97,1,48.0,Critical
2024-06-14,SKU_1,WH_1,SUP_8,South,27,588,14,379,0,13.95,20.48,0,0,24.71,Statin_High_Intensity,21.19,0.20180413763301464,21.857142857142858,209,283.57000000000005,304.42999999999995,1,75.0,Critical
2024-06-15,SKU_1,WH_1,SUP_8,West,23,565,14,379,0,13.95,20.48,1,0,24.92,Statin_High_Intensity,19.85,0.20180413763301464,22.857142857142858,186,283.51000000000005,281.48999999999995,1,98.0,Critical
2024-06-16,SKU_1,WH_1,SUP_8,West,23,542,14,379,0,13.95,20.48,0,0,20.29,Statin_High_Intensity,20.18,0.20180413763301464,23.0,163,284.34,257.66,1,121.0,Critical
2024-06-17,SKU_1,WH_1,SUP_8,North,26,516,14,379,0,13.95,20.48,0,0,26.03,Statin_High_Intensity,20.53,0.20180413763301464,24.0,137,284.90999999999997,231.09000000000003,1,148.0,Critical
2024-06-18,SKU_1,WH_1,SUP_8,South,21,495,14,379,0,13.95,20.48,0,0,19.78,Statin_High_Intensity,20.3,0.20180413763301464,23.571428571428573,116,285.43,209.57,1,169.0,Critical
2024-06-19,SKU_1,WH_1,SUP_8,West,14,481,14,379,0,13.95,20.48,0,0,14.69,Statin_High_Intensity,19.91,0.20180413763301464,22.714285714285715,102,285.72,195.27999999999997,1,184.0,Critical
2024-06-20,SKU_1,WH_1,SUP_8,North,25,456,14,379,0,13.95,20.48,0,0,21.61,Statin_High_Intensity,20.8,0.20180413763301464,22.714285714285715,77,285.45,170.55,1,208.0,Critical
2024-06-21,SKU_1,WH_1,SUP_8,East,33,423,14,379,0,13.95,20.48,0,0,31.19,Statin_High_Intensity,20.49,0.20180413763301464,23.571428571428573,44,285.4,137.60000000000002,1,241.0,Critical
2024-06-22,SKU_1,WH_1,SUP_8,West,22,401,14,379,0,13.95,20.48,0,0,22.27,Statin_High_Intensity,19.74,0.20180413763301464,23.428571428571427,22,285.35,115.64999999999998,1,263.0,Critical
2024-06-23,SKU_1,WH_1,SUP_8,West,22,379,14,379,0,13.95,20.48,0,0,23.06,Statin_High_Intensity,20.6,0.20180413763301464,23.285714285714285,0,286.39000000000004,92.60999999999996,1,286.0,Critical
2024-06-24,SKU_1,WH_1,SUP_8,West,22,826,14,379,469,13.95,20.48,0,0,20.76,Statin_High_Intensity,20.06,0.20180413763301464,22.714285714285715,447,285.8,540.2,0,0.0,Clear
2024-06-25,SKU_1,WH_1,SUP_8,East,22,804,14,379,0,13.95,20.48,0,0,20.74,Statin_High_Intensity,19.3,0.20180413763301464,22.857142857142858,425,286.09,517.9100000000001,0,0.0,Warning
2024-06-26,SKU_1,WH_1,SUP_8,South,19,785,14,379,0,13.95,20.48,0,0,20.82,Statin_High_Intensity,20.53,0.20180413763301464,23.571428571428573,406,287.49,497.51,0,0.0,Warning
2024-06-27,SKU_1,WH_1,SUP_8,South,19,766,14,379,0,13.95,20.48,0,0,22.9,Statin_High_Intensity,20.09,0.20180413763301464,22.714285714285715,387,287.93,478.07,0,0.0,Warning
2024-06-28,SKU_1,WH_1,SUP_8,East,23,743,14,379,0,13.95,20.48,0,0,29.63,Statin_High_Intensity,21.13,0.20180413763301464,21.285714285714285,364,287.9,455.1,0,0.0,Warning
2024-06-29,SKU_1,WH_1,SUP_8,East,21,722,14,379,0,13.95,20.48,0,0,20.34,Statin_High_Intensity,20.68,0.20180413763301464,21.142857142857142,343,288.4,433.6,0,0.0,Warning
2024-06-30,SKU_1,WH_1,SUP_8,East,8,714,14,379,0,13.95,20.48,0,0,12.3,Statin_High_Intensity,20.75,0.20180413763301464,19.142857142857142,335,288.03,425.97,0,0.0,Warning
2024-07-01,SKU_1,WH_1,SUP_8,East,15,699,14,379,0,13.95,20.48,0,0,13.8,Statin_High_Intensity,21.05,0.20180413763301464,18.142857142857142,320,287.49,411.51,0,0.0,Warning
2024-07-02,SKU_1,WH_1,SUP_8,East,28,671,14,379,0,13.95,20.48,0,0,27.9,Statin_High_Intensity,20.59,0.20180413763301464,19.0,292,286.37,384.63,0,0.0,Warning
2024-07-03,SKU_1,WH_1,SUP_8,North,17,654,14,379,0,13.95,20.48,0,0,14.45,Statin_High_Intensity,19.64,0.20180413763301464,18.714285714285715,275,286.76,367.24,1,12.0,Critical
2024-07-04,SKU_1,WH_1,SUP_8,South,17,637,14,379,0,13.95,20.48,0,0,15.72,Statin_High_Intensity,20.75,0.20180413763301464,18.428571428571427,258,287.45,349.55,1,29.0,Critical
2024-07-05,SKU_1,WH_1,SUP_8,South,17,620,14,379,0,13.95,20.48,0,0,19.49,Statin_High_Intensity,20.44,0.20180413763301464,17.571428571428573,241,286.83,333.17,1,46.0,Critical
2024-07-06,SKU_1,WH_1,SUP_8,West,15,605,14,379,0,13.95,20.48,0,0,8.41,Statin_High_Intensity,20.78,0.20180413763301464,16.714285714285715,226,287.6,317.4,1,62.0,Critical
2024-07-07,SKU_1,WH_1,SUP_8,East,16,589,14,379,0,13.95,20.48,0,0,17.13,Statin_High_Intensity,20.01,0.20180413763301464,17.857142857142858,210,287.17999999999995,301.82000000000005,1,77.0,Critical
2024-07-08,SKU_1,WH_1,SUP_8,South,25,564,14,379,0,13.95,20.48,0,0,31.0,Statin_High_Intensity,20.35,0.20180413763301464,19.285714285714285,185,288.73999999999995,275.26000000000005,1,104.0,Critical
2024-07-09,SKU_1,WH_1,SUP_8,South,13,551,14,379,0,13.95,20.48,0,0,11.46,Statin_High_Intensity,20.7,0.20180413763301464,17.142857142857142,172,288.94,262.06,1,117.0,Critical
2024-07-10,SKU_1,WH_1,SUP_8,South,16,535,14,379,0,13.95,20.48,0,0,11.64,Statin_High_Intensity,20.97,0.20180413763301464,17.0,156,288.65,246.35000000000002,1,133.0,Critical
2024-07-11,SKU_1,WH_1,SUP_8,South,24,511,14,379,0,13.95,20.48,1,0,20.62,Statin_High_Intensity,20.06,0.20180413763301464,18.0,132,288.43,222.57,1,156.0,Critical
2024-07-12,SKU_1,WH_1,SUP_8,East,22,489,14,379,0,13.95,20.48,0,0,19.19,Statin_High_Intensity,21.63,0.20180413763301464,18.714285714285715,110,289.87,199.13,1,180.0,Critical
2024-07-13,SKU_1,WH_1,SUP_8,West,33,456,14,379,0,13.95,20.48,1,0,34.77,Statin_High_Intensity,20.31,0.20180413763301464,21.285714285714285,77,288.27,167.73000000000002,1,211.0,Critical
2024-07-14,SKU_1,WH_1,SUP_8,East,23,433,14,379,0,13.95,20.48,0,0,25.02,Statin_High_Intensity,20.21,0.20180413763301464,22.285714285714285,54,287.98,145.01999999999998,1,234.0,Critical
2024-07-15,SKU_1,WH_1,SUP_8,West,25,408,14,379,0,13.95,20.48,0,0,23.47,Statin_High_Intensity,19.93,0.20180413763301464,22.285714285714285,29,287.72,120.27999999999997,1,259.0,Critical
2024-07-16,SKU_1,WH_1,SUP_8,West,14,394,14,379,0,13.95,20.48,0,0,12.51,Statin_High_Intensity,20.98,0.20180413763301464,22.428571428571427,15,287.79,106.20999999999998,1,273.0,Critical
2024-07-17,SKU_1,WH_1,SUP_8,North,29,365,14,379,0,13.95,20.48,0,0,30.57,Statin_High_Intensity,20.33,0.20180413763301464,24.285714285714285,-14,287.24,77.75999999999999,1,301.0,Critical
2024-07-18,SKU_1,WH_1,SUP_8,South,13,668,14,379,316,13.95,20.48,0,0,14.98,Statin_High_Intensity,20.13,0.20180413763301464,22.714285714285715,289,287.90000000000003,380.09999999999997,0,0.0,Warning
2024-07-19,SKU_1,WH_1,SUP_8,East,21,647,14,379,0,13.95,20.48,0,0,14.04,Statin_High_Intensity,21.21,0.20180413763301464,22.571428571428573,268,288.37,358.63,1,20.0,Critical
2024-07-20,SKU_1,WH_1,SUP_8,East,10,637,14,379,0,13.95,20.48,1,0,1.65,Statin_High_Intensity,20.36,0.20180413763301464,19.285714285714285,258,287.46999999999997,349.53000000000003,1,29.0,Critical
2024-07-21,SKU_1,WH_1,SUP_8,East,15,622,14,379,0,13.95,20.48,0,0,10.49,Statin_High_Intensity,21.57,0.20180413763301464,18.142857142857142,243,287.12,334.88,1,44.0,Critical
2024-07-22,SKU_1,WH_1,SUP_8,North,10,612,14,379,0,13.95,20.48,0,0,10.83,Statin_High_Intensity,20.55,0.20180413763301464,16.0,233,286.66999999999996,325.33000000000004,1,54.0,Critical
2024-07-23,SKU_1,WH_1,SUP_8,South,27,585,14,379,0,13.95,20.48,1,0,21.47,Statin_High_Intensity,20.41,0.20180413763301464,17.857142857142858,206,286.6,298.4,1,81.0,Critical
2024-07-24,SKU_1,WH_1,SUP_8,North,16,569,14,379,0,13.95,20.48,0,0,11.55,Statin_High_Intensity,20.75,0.20180413763301464,16.0,190,288.02,280.98,1,98.0,Critical
2024-07-25,SKU_1,WH_1,SUP_8,West,18,551,14,379,0,13.95,20.48,1,0,14.68,Statin_High_Intensity,21.5,0.20180413763301464,16.714285714285715,172,287.42,263.58,1,115.0,Critical
2024-07-26,SKU_1,WH_1,SUP_8,West,12,539,14,379,0,13.95,20.48,0,0,9.27,Statin_High_Intensity,20.03,0.20180413763301464,15.428571428571429,160,285.36,253.64,1,125.0,Critical
2024-07-27,SKU_1,WH_1,SUP_8,East,11,528,14,379,0,13.95,20.48,0,0,13.02,Statin_High_Intensity,20.02,0.20180413763301464,15.571428571428571,149,286.74,241.26,1,138.0,Critical
2024-07-28,SKU_1,WH_1,SUP_8,North,26,502,14,379,0,13.95,20.48,0,0,24.28,Statin_High_Intensity,19.95,0.20180413763301464,17.142857142857142,123,287.04999999999995,214.95000000000005,1,164.0,Critical
2024-07-29,SKU_1,WH_1,SUP_8,South,11,491,14,379,0,13.95,20.48,0,0,11.32,Statin_High_Intensity,20.0,0.20180413763301464,17.285714285714285,112,287.82,203.18,1,176.0,Critical
2024-07-30,SKU_1,WH_1,SUP_8,North,27,464,14,379,0,13.95,20.48,0,0,32.85,Statin_High_Intensity,20.43,0.20180413763301464,17.285714285714285,85,288.95,175.05,1,204.0,Critical
2024-07-31,SKU_1,WH_1,SUP_8,North,9,455,14,379,0,13.95,20.48,0,0,9.61,Statin_High_Intensity,20.99,0.20180413763301464,16.285714285714285,76,289.89,165.11,1,214.0,Critical
2024-08-01,SKU_1,WH_1,SUP_8,South,15,440,14,379,0,13.95,20.48,0,0,14.45,Statin_High_Intensity,20.6,0.20180413763301464,15.857142857142858,61,289.08,150.92000000000002,1,228.0,Critical
2024-08-02,SKU_1,WH_1,SUP_8,East,9,431,14,379,0,13.95,20.48,0,0,14.26,Statin_High_Intensity,20.31,0.20180413763301464,15.428571428571429,52,288.63,142.37,1,237.0,Critical
2024-08-03,SKU_1,WH_1,SUP_8,East,26,405,14,379,0,13.95,20.48,1,0,19.48,Statin_High_Intensity,20.01,0.20180413763301464,17.571428571428573,26,288.86,116.13999999999999,1,263.0,Critical
2024-08-04,SKU_1,WH_1,SUP_8,East,14,391,14,379,0,13.95,20.48,0,0,13.61,Statin_High_Intensity,21.12,0.20180413763301464,15.857142857142858,12,289.5,101.5,1,278.0,Critical
2024-08-05,SKU_1,WH_1,SUP_8,East,22,369,14,379,0,13.95,20.48,0,0,23.32,Statin_High_Intensity,20.48,0.20180413763301464,17.428571428571427,-10,289.57,79.43,1,300.0,Critical
2024-08-06,SKU_1,WH_1,SUP_8,South,17,716,14,379,364,13.95,20.48,0,0,18.33,Statin_High_Intensity,21.83,0.20180413763301464,16.0,337,289.15,426.85,0,0.0,Warning
2024-08-07,SKU_1,WH_1,SUP_8,East,16,700,14,379,0,13.95,20.48,0,0,15.07,Statin_High_Intensity,20.15,0.20180413763301464,17.0,321,288.0,412.0,0,0.0,Warning
2024-08-08,SKU_1,WH_1,SUP_8,West,17,683,14,379,0,13.95,20.48,0,0,18.4,Statin_High_Intensity,19.44,0.20180413763301464,17.285714285714285,304,288.21999999999997,394.78000000000003,0,0.0,Warning
2024-08-09,SKU_1,WH_1,SUP_8,South,5,678,14,379,0,13.95,20.48,0,0,10.29,Statin_High_Intensity,21.41,0.20180413763301464,16.714285714285715,299,289.09999999999997,388.90000000000003,0,0.0,Warning
2024-08-10,SKU_1,WH_1,SUP_8,East,7,671,14,379,0,13.95,20.48,1,0,10.42,Statin_High_Intensity,20.33,0.20180413763301464,14.0,292,288.75,382.25,0,0.0,Warning
2024-08-11,SKU_1,WH_1,SUP_8,North,5,666,14,379,0,13.95,20.48,0,0,6.82,Statin_High_Intensity,20.72,0.20180413763301464,12.714285714285714,287,288.75,377.25,1,2.0,Critical
2024-08-12,SKU_1,WH_1,SUP_8,North,10,656,14,379,0,13.95,20.48,0,0,13.75,Statin_High_Intensity,21.13,0.20180413763301464,11.0,277,288.61,367.39,1,12.0,Critical
2024-08-13,SKU_1,WH_1,SUP_8,West,18,638,14,379,0,13.95,20.48,0,0,17.91,Statin_High_Intensity,21.37,0.20180413763301464,11.142857142857142,259,287.27,350.73,1,28.0,Critical
2024-08-14,SKU_1,WH_1,SUP_8,North,24,614,14,379,0,13.95,20.48,0,0,15.65,Statin_High_Intensity,20.18,0.20180413763301464,12.285714285714286,235,286.76,327.24,1,52.0,Critical
2024-08-15,SKU_1,WH_1,SUP_8,South,6,608,14,379,0,13.95,20.48,0,0,8.23,Statin_High_Intensity,20.15,0.20180413763301464,10.714285714285714,229,287.06,320.94,1,58.0,Critical
2024-08-16,SKU_1,WH_1,SUP_8,North,7,601,14,379,0,13.95,20.48,0,0,6.33,Statin_High_Intensity,20.54,0.20180413763301464,11.0,222,286.77,314.23,1,65.0,Critical
2024-08-17,SKU_1,WH_1,SUP_8,North,4,597,14,379,0,13.95,20.48,0,0,5.66,Statin_High_Intensity,20.65,0.20180413763301464,10.571428571428571,218,286.2,310.8,1,68.0,Critical
2024-08-18,SKU_1,WH_1,SUP_8,North,21,576,14,379,0,13.95,20.48,0,0,20.94,Statin_High_Intensity,21.19,0.20180413763301464,12.857142857142858,197,286.27,289.73,1,89.0,Critical
2024-08-19,SKU_1,WH_1,SUP_8,West,13,563,14,379,0,13.95,20.48,0,0,15.95,Statin_High_Intensity,20.06,0.20180413763301464,13.285714285714286,184,285.8,277.2,1,102.0,Critical
2024-08-20,SKU_1,WH_1,SUP_8,North,26,537,14,379,0,13.95,20.48,0,0,25.35,Statin_High_Intensity,20.68,0.20180413763301464,14.428571428571429,158,285.52,251.48000000000002,1,128.0,Critical
2024-08-21,SKU_1,WH_1,SUP_8,West,14,523,14,379,0,13.95,20.48,0,0,6.89,Statin_High_Intensity,20.37,0.20180413763301464,13.0,144,286.17,236.82999999999998,1,142.0,Critical
2024-08-22,SKU_1,WH_1,SUP_8,North,12,511,14,379,0,13.95,20.48,0,0,11.33,Statin_High_Intensity,20.32,0.20180413763301464,13.857142857142858,132,285.96,225.04000000000002,1,154.0,Critical
2024-08-23,SKU_1,WH_1,SUP_8,North,7,504,14,379,0,13.95,20.48,0,0,2.94,Statin_High_Intensity,21.06,0.20180413763301464,13.857142857142858,125,286.75,217.25,1,162.0,Critical
2024-08-24,SKU_1,WH_1,SUP_8,East,14,490,14,379,0,13.95,20.48,0,0,14.4,Statin_High_Intensity,20.33,0.20180413763301464,15.285714285714286,111,285.19,204.81,1,174.0,Critical
2024-08-25,SKU_1,WH_1,SUP_8,North,12,478,14,379,0,13.95,20.48,0,0,12.54,Statin_High_Intensity,20.58,0.20180413763301464,14.0,99,285.32,192.68,1,186.0,Critical
2024-08-26,SKU_1,WH_1,SUP_8,West,5,473,14,379,0,13.95,20.48,0,0,5.44,Statin_High_Intensity,19.79,0.20180413763301464,12.857142857142858,94,285.14,187.86,1,191.0,Critical
2024-08-27,SKU_1,WH_1,SUP_8,South,24,449,14,379,0,13.95,20.48,0,0,23.71,Statin_High_Intensity,20.86,0.20180413763301464,12.571428571428571,70,286.5,162.5,1,216.0,Critical
2024-08-28,SKU_1,WH_1,SUP_8,West,0,449,14,379,0,13.95,20.48,0,0,0.0,Statin_High_Intensity,20.48,0.20180413763301464,10.571428571428571,70,286.31,162.69,1,216.0,Critical
2024-08-29,SKU_1,WH_1,SUP_8,South,21,428,14,379,0,13.95,20.48,0,0,20.86,Statin_High_Intensity,19.86,0.20180413763301464,11.857142857142858,49,286.21,141.79000000000002,1,237.0,Critical
2024-08-30,SKU_1,WH_1,SUP_8,North,16,412,14,379,0,13.95,20.48,0,0,14.22,Statin_High_Intensity,19.97,0.20180413763301464,13.142857142857142,33,287.21000000000004,124.78999999999996,1,254.0,Critical
2024-08-31,SKU_1,WH_1,SUP_8,East,10,402,14,379,0,13.95,20.48,0,0,11.86,Statin_High_Intensity,20.72,0.20180413763301464,12.571428571428571,23,289.22999999999996,112.77000000000004,1,266.0,Critical
2024-09-01,SKU_1,WH_1,SUP_8,North,17,385,14,379,0,13.95,20.48,0,0,19.07,Statin_High_Intensity,20.72,0.20180413763301464,13.285714285714286,6,289.03000000000003,95.96999999999997,1,283.0,Critical
2024-09-02,SKU_1,WH_1,SUP_8,North,8,377,14,379,0,13.95,20.48,0,0,9.9,Statin_High_Intensity,19.78,0.20180413763301464,13.714285714285714,-2,288.61,88.38999999999999,1,291.0,Critical
2024-09-03,SKU_1,WH_1,SUP_8,East,9,593,14,379,225,13.95,20.48,0,0,9.37,Statin_High_Intensity,21.33,0.20180413763301464,11.571428571428571,214,290.43,302.57,1,76.0,Critical
2024-09-04,SKU_1,WH_1,SUP_8,East,4,589,14,379,0,13.95,20.48,0,0,11.82,Statin_High_Intensity,20.16,0.20180413763301464,12.142857142857142,210,289.14,299.86,1,79.0,Critical
2024-09-05,SKU_1,WH_1,SUP_8,West,5,584,14,379,0,13.95,20.48,0,0,8.16,Statin_High_Intensity,21.11,0.20180413763301464,9.857142857142858,205,289.65000000000003,294.34999999999997,1,85.0,Critical
2024-09-06,SKU_1,WH_1,SUP_8,East,17,567,14,379,0,13.95,20.48,0,0,15.92,Statin_High_Intensity,19.5,0.20180413763301464,10.0,188,288.76,278.24,1,101.0,Critical
2024-09-07,SKU_1,WH_1,SUP_8,South,8,559,14,379,0,13.95,20.48,0,0,10.66,Statin_High_Intensity,20.46,0.20180413763301464,9.714285714285714,180,290.32,268.68,1,110.0,Critical
2024-09-08,SKU_1,WH_1,SUP_8,West,4,555,14,379,0,13.95,20.48,0,0,8.24,Statin_High_Intensity,20.4,0.20180413763301464,7.857142857142857,176,290.15000000000003,264.84999999999997,1,114.0,Critical
2024-09-09,SKU_1,WH_1,SUP_8,West,11,544,14,379,0,13.95,20.48,0,0,9.56,Statin_High_Intensity,21.15,0.20180413763301464,8.285714285714286,165,290.04999999999995,253.95000000000005,1,125.0,Critical
